"","checkout_price","base_price","emailer_for_promotion0","emailer_for_promotion1","homepage_featured0","homepage_featured1","categoryBeverages","categoryBiryani","categoryDesert","categoryExtras","categoryFish","categoryOther Snacks","categoryPasta","categoryPizza","categoryRice Bowl","categorySalad","categorySandwich","categorySeafood","categorySoup","categoryStarters","cuisineContinental","cuisineIndian","cuisineItalian","cuisineThai","city_code456","city_code461","city_code473","city_code478","city_code485","city_code515","city_code517","city_code522","city_code526","city_code541","city_code553","city_code556","city_code561","city_code562","city_code576","city_code577","city_code579","city_code590","city_code593","city_code596","city_code599","city_code602","city_code604","city_code609","city_code614","city_code615","city_code620","city_code628","city_code632","city_code638","city_code647","city_code648","city_code649","city_code651","city_code654","city_code658","city_code659","city_code675","city_code676","city_code679","city_code680","city_code683","city_code685","city_code693","city_code695","city_code698","city_code699","city_code700","city_code702","city_code703","city_code713","region_code23","region_code34","region_code35","region_code56","region_code71","region_code77","region_code85","region_code93","center_typeTYPE_A","center_typeTYPE_B","center_typeTYPE_C","op_area","num_orders"
"city_code649",0.0013344015628692,0.000461265251984091,-0.00596914085211339,0.00596914085211339,0.0010053749052044,-0.0010053749052044,0.00586351212610168,-0.00372302259440122,0.000433221154345956,-0.0193710421592068,0.00876654085700356,0.0027155587509576,0.00148282830445574,0.00245129205041714,0.00234453902025833,0.00241492888463536,0.00230339860172666,0.00111334414916202,-0.0187081454017798,-0.00247019350442125,0.00711218171418079,0.000950795322132985,0.00485779318091158,-0.0126362007853379,-0.0135274608949841,-0.0125177334196916,-0.0126185414940625,-0.0116745289128716,-0.0124615172302134,-0.0117495305257451,-0.019035047088332,-0.0192950997986602,-0.0359391985733982,-0.0110471137947134,-0.0122779665933237,-0.0126512488605999,-0.0126087135903899,-0.0127088367423147,-0.0177614216803531,-0.0131892345701308,-0.0136566924365678,-0.0408654481847213,-0.0172359669090028,-0.0130883744262061,-0.0130915374143092,-0.012837245424984,-0.0189998861807312,-0.0124714552217988,-0.017662574962456,-0.0126588690451425,-0.0124835914501044,-0.0127575386281033,-0.0119890436092054,-0.0237256538867936,-0.018058956838333,-0.0128726396216861,1,-0.0127488934023689,-0.0128200512991103,-0.0123271674858771,-0.0128329489388102,-0.0124648307303584,-0.0175383113199004,-0.0136140821452058,-0.0120883566085896,-0.0119936269167448,-0.0138078628558246,-0.0112022330968125,-0.0119936269167448,-0.0132362629006495,-0.0182654952303597,-0.0137052373930401,-0.0119569135457696,-0.0135172358267595,-0.0136668193334254,-0.0132362629006495,0.188912438233826,-0.0119569135457696,-0.0939889643064257,-0.0130883744262061,-0.0566035066734926,-0.0295084044738346,-0.0124714552217988,0.0950242237114252,-0.0564004399788508,-0.0584781721399942,-0.0693241127693282,-0.0303829527066409
"city_code651",0.00878213457662101,0.00667048533261394,-0.00261946859321192,0.00261946859321192,0.00905095209491741,-0.00905095209491742,0.00245750372427969,0.011065817349482,0.00303744154332905,-0.0201489881964266,-0.00382598985147014,0.00153216769010648,0.00513174821586928,2.31501986698817e-05,-0.000164436788791911,1.89887424613405e-05,-5.11998770018289e-05,0.00578832751232344,-0.0194594693346604,0.000478956090110292,0.00229265366785228,0.00904070943199138,0.00266079178426795,-0.0137769934724571,-0.0140707272050983,-0.0130204488145986,-0.0131253053671737,-0.0121433809978308,-0.0129619749684867,-0.0122213946947752,-0.0197994994770552,-0.0200699959711407,-0.0373825260351447,-0.0114907687270955,-0.0127710528907924,-0.0131593262699667,-0.0131150827723609,-0.0132192268958284,-0.0184747249449921,-0.0137189176240144,-0.0142051487186429,-0.0425066150983666,-0.0179281677748266,-0.0136140069107587,-0.0136172969252779,-0.0133527925042328,-0.0197629264983583,-0.012972312072371,-0.0183719085174713,-0.0131672524830813,-0.012984935694728,-0.013269884661881,-0.012470526685293,-0.0246784822514211,-0.0187842091914713,-0.0133896081409812,-0.0127488934023689,1,-0.0133349078578402,-0.01282222970385,-0.0133483234700689,-0.0129654215396501,-0.0182426544150581,-0.0141608271870163,-0.0125738281202854,-0.0124752940596424,-0.0143623901808327,-0.0116521176602786,-0.0124752940596423,-0.0137678346243869,-0.0189990422184634,-0.0142556432530576,-0.0124371062702427,-0.0140600914955031,-0.0142156823142839,-0.0137678346243869,-0.0674857278936231,-0.0124371062702427,-0.0977635852960268,-0.0136140069107587,0.225231512173066,-0.0306934695899201,-0.012972312072371,-0.134164667749198,0.226042445894917,-0.0608266705793795,0.0650217553598295,0.0084891290730639
"city_code654",-0.00690668219303362,-0.00495514995932298,0.00352687428848003,-0.00352687428848002,-0.00923889418123072,0.00923889418123071,-0.00107691271961632,-0.00487096619789113,-0.00239491087589548,0.0197079519232154,-0.0110046729663699,0.001973302272637,-0.0039705504085445,-0.000848080853673197,-0.000519033579496019,-0.000624553846429645,-0.000479461780752565,-0.00196536971854237,0.0110007745591771,0.000450940723101483,-0.00556100981936556,-0.00493914900807046,-0.0030480301991444,0.0132493493284845,-0.0141492629118405,-0.0130931223967704,-0.0131985642057676,-0.0122111592295458,-0.0130343221791239,-0.0122896083596229,-0.0199100103029639,-0.0201820165721327,-0.0375911764523681,-0.0115549044060721,-0.0128423344706286,-0.0132327749960916,-0.0131882845535836,-0.0132930099570533,-0.0185778415472314,-0.0137954897070089,-0.014284434698517,-0.0427438655978829,-0.0180282337704405,-0.0136899934350332,-0.0136933018127552,-0.0134273210613583,-0.019873233192335,-0.0130447169795117,-0.0184744512502378,-0.0132407454493321,-0.0130574110605656,-0.0133439504692212,-0.0125401308793337,-0.0248162250998671,-0.0188890531787751,-0.0134643421844339,-0.0128200512991103,-0.0133349078578402,1,-0.0128937969268602,-0.0134228270832984,-0.0130377879873102,-0.0183444757165772,-0.0142398657864419,-0.0126440088908659,-0.0125449248627638,-0.0144425538032893,-0.0117171539076705,-0.0125449248627636,-0.0138446797374205,-0.0191050852954349,-0.0143352110679705,-0.0125065239283727,-0.0141385678390754,-0.0142950270873795,-0.0138446797374205,-0.0678623992097452,-0.0125065239283727,0.136399537900152,-0.0136899934350332,-0.0592053382281336,-0.0308647850657648,-0.0130447169795117,-0.134913507297285,-0.0589929373885793,0.219227975669617,-0.146761991439791,-0.0187302944413256
"city_code658",0.00328090044249939,0.00326172076263058,-0.00643813759803614,0.00643813759803615,-9.34377987556136e-05,9.34377987556158e-05,-5.20057448848263e-05,0.000341055821843945,-0.00111680824719405,-0.0194824714843219,0.00367395707975647,0.00578019351436066,0.00157287216826118,0.00177957267085378,0.00197891271234302,0.00207734894090177,0.00209186129362031,0.0040060423210662,-0.0188157615020982,0.00533666965394843,0.00534718875099841,-0.00134324370342461,0.00433848291023478,-0.00816993216883156,-0.0136052758016711,-0.0125897400043381,-0.0126911279636527,-0.0117416850765466,-0.0125332004387606,-0.0118171181261512,-0.019144543646811,-0.0194060922755194,-0.0361459339988492,-0.0111106608369684,-0.0123485939514202,-0.0127240234749347,-0.0126812435262808,-0.0127819426232248,-0.0178635918792851,-0.0132651038751923,-0.0137352507303862,-0.0411005212011509,-0.0173351144997515,-0.0131636635468006,-0.0131668447295691,-0.0129110899596397,-0.0191091804807995,-0.0125431955973112,-0.0177641765588847,-0.0127316874935681,-0.0125554016376444,-0.0128309246600873,-0.0120580089765392,-0.0238621325325367,-0.0181628385684041,-0.0129466877567171,-0.0123271674858771,-0.01282222970385,-0.0128937969268602,1,-0.0129067687585048,-0.0125365329993713,-0.0176391981063713,-0.013692395329031,-0.0121578932606487,-0.0120626186489413,-0.0138872907372293,-0.0112666724420734,-0.0120626186489413,-0.0133124027298825,-0.0183705650448634,-0.0137840749352176,-0.0120256940892177,-0.0135949919151114,-0.0137454358808615,-0.0133124027298825,0.189999131728437,-0.0120256940892177,-0.0945296232330265,-0.0131636635468006,-0.0569291107631403,-0.0296781476176841,-0.0125431955973112,-0.129726579227975,0.218565094359185,-0.0588145599916116,-0.0187252887994127,-0.0327049130207361
"city_code659",0.00960280248621025,0.00821324392480501,-0.00250949775915717,0.00250949775915717,-0.00178139538843534,0.00178139538843534,0.000998318921840048,0.00596677794356449,0.00098581827509555,-0.0202818337664811,0.0112720678436284,0.00355002324789719,0.00215224588532468,-0.000321063388115374,-0.000583096236772777,-0.00020882262371963,-0.000469788048446563,0.00586535269480957,-0.019587768794242,0.00286509751028429,0.00724968131284952,0.00421896224684046,0.000441958959814418,-0.0115119010531332,-0.0141634978076923,-0.0131062947602251,-0.0132118426491773,-0.0122234442920925,-0.0130474353864953,-0.0123019723460825,-0.0199300408109018,-0.0202023207325525,-0.0376289951348731,-0.011566529242067,-0.0128552545283602,-0.0132460878573389,-0.0132015526551273,-0.0133063834178103,-0.0185965318239772,-0.0138093686885803,-0.0142988055842303,-0.0427868681541916,-0.0180463711131212,-0.0137037662818573,-0.0137070779879795,-0.0134408296460858,-0.0198932267005829,-0.013057840644594,-0.0184930375109572,-0.013254066329271,-0.013070547496555,-0.0133573751787884,-0.0125527469045039,-0.0248411915155687,-0.0189080565506406,-0.0134778880143405,-0.0128329489388102,-0.0133483234700689,-0.0134228270832984,-0.0129067687585048,1,-0.0130509046814654,-0.0183629312151358,-0.0142541918335069,-0.012656729422729,-0.012557545710931,-0.0144570837650622,-0.0117289419751191,-0.0125575457109311,-0.0138586082067259,-0.0191243060068678,-0.0143496330373575,-0.0125191061431987,-0.0141527919751267,-0.014309408629588,-0.0138586082067259,-0.0679306723198721,-0.0125191061431987,-0.0984081565813243,-0.0137037662818573,0.226716500319225,-0.0308958366480012,-0.013057840644594,0.0994920920239714,-0.0590522873578982,-0.0612277107531516,0.129158483231971,0.0021208562243542
"city_code675",0.0014946431378978,0.00264710442838835,-0.00564278809580286,0.00564278809580287,-0.0168604043913963,0.0168604043913963,0.00395244888442725,-0.000573364354210419,0.00131063156453816,-0.0197000413549448,0.00366548272920228,0.00266862519513221,0.00192552546927522,0.0013807112629121,0.00127117721962967,0.00158663504356315,0.00138420684372106,0.00126042243263773,-0.0190258859105427,0.00447283558402515,0.00416138831113707,0.00211783811833192,0.00347510995733749,-0.00957091559025384,-0.0137572122794603,-0.0127303355189331,-0.0128328557250063,-0.0118728099651447,-0.0126731645495843,-0.0119490854108928,-0.0193583397192304,-0.0196228091837965,-0.0365495925485358,-0.0112347387827659,-0.012486496475263,-0.0128661185958474,-0.0128228609034995,-0.012924684554354,-0.0180630829642413,-0.0134132414939871,-0.013888638698991,-0.0415595099432857,-0.0175287038306522,-0.0133106683340066,-0.0133138850425309,-0.0130552741394744,-0.0193225816362053,-0.012683271328745,-0.0179625574264633,-0.0128738682021611,-0.0126956136796391,-0.0129742135965302,-0.0121926664020669,-0.0241286121263636,-0.0183656714810893,-0.0130912694738001,-0.0124648307303584,-0.0129654215396501,-0.0130377879873102,-0.0125365329993713,-0.0130509046814654,1,-0.0178361832811209,-0.0138453047113265,-0.0122936661406908,-0.0121973275528365,-0.0140423766076966,-0.0113924926424286,-0.0121973275528365,-0.0134610685571082,-0.0185757177362606,-0.0139380081465519,-0.0121599906392856,-0.0137468135479299,-0.0138989375918051,-0.0134610685571082,0.192120940891196,-0.0121599906392856,-0.0955852797452601,-0.0133106683340066,-0.0575648647676245,-0.0300095773719994,-0.012683271328745,0.0966381220716551,-0.0573583491734001,-0.0594713696894166,-0.00862097971483689,-0.00733590096135286
"city_code676",0.00296653673145445,0.00181373506536399,-0.00809494043453371,0.00809494043453373,0.00679510029093267,-0.00679510029093268,0.00606176093404606,0.000910424927470177,0.00392374901096847,-0.0277184236009275,0.0031289663808411,0.0010834310474372,0.000713001103149202,0.00293522075385081,0.00283664354613496,0.00274103055459247,0.00299737385728445,0.00204921293889886,-0.0267698709636956,0.00366422986839223,0.00619011138875863,0.00661165189452979,0.00532360574992246,-0.0177992988815901,-0.0193567226920693,-0.0179118828299895,-0.0180561311819798,-0.0167053241167227,-0.0178314419254485,-0.0168126454709014,-0.0272376413267581,-0.0276097561115077,-0.0514261402018492,-0.0158075428886502,-0.0175687955348356,-0.0181029328270903,-0.0180420682319918,-0.018185336514333,-0.0254151844719788,-0.0188727476705802,-0.0195416427693049,-0.0584752123358258,-0.0246633004062837,-0.0187284248111915,-0.01873295079608,-0.0183690791457832,-0.0271873288591551,-0.0178456624025008,-0.0252737426654044,-0.0181138367062588,-0.0178630283817976,-0.0182550250468011,-0.0171553696800974,-0.033949527301533,-0.0258409336638538,-0.0184197254315711,-0.0175383113199004,-0.0182426544150581,-0.0183444757165772,-0.0176391981063713,-0.0183629312151358,-0.0178361832811209,1,-0.0194806708248934,-0.0172974786984653,-0.0171619280293502,-0.0197579556389198,-0.0160295062961388,-0.0171619280293504,-0.0189400414783088,-0.0261364737072339,-0.019611106748379,-0.0171093941098974,-0.0193420914311352,-0.0195561335548062,-0.0189400414783088,0.270318702701314,-0.0171093941098974,-0.134490746808877,-0.0187284248111915,-0.0809951247010262,-0.0422241843402572,-0.0178456624025008,-0.0340049603297184,0.126989731198624,-0.0836776221672667,-0.0180671015933503,-0.0335623171482875
"city_code679",-0.00199059487785484,-0.00210626806381851,0.00648364626283135,-0.00648364626283134,0.00125619965119662,-0.00125619965119663,-0.00725259804859733,0.000428619919289323,-0.00179895478398797,0.024705629105801,0.00100979025983345,-0.00115295244455978,-0.00019282706952223,-0.00415650899859205,-0.00435082254753505,-0.00496021099834047,-0.00423665322293915,0.00123160565866586,0.0250031109977653,-0.00116999473434583,-0.00386542883628059,-0.00396521698281046,-0.00783309208069557,0.0155195436540532,-0.0150256206532715,-0.0139040663479432,-0.0140160388678448,-0.0129674773493894,-0.0138416242426413,-0.0130507853546515,-0.0211431693565263,-0.0214320227788782,-0.0399194474512734,-0.0122705763100328,-0.0136377454613988,-0.0140523685594235,-0.0140051225285889,-0.0141163342712146,-0.0197284905499694,-0.0146499359263557,-0.0151691645256468,-0.0453912768269183,-0.0191448419165674,-0.0145379055702222,-0.0145414188577296,-0.0142589641534485,-0.0211041143953968,-0.013852662861993,-0.0196186966058233,-0.0140608326757227,-0.0138661431717199,-0.0141704298673237,-0.0133168243963836,-0.0263532585916369,-0.020058977582941,-0.0142982782403347,-0.0136140821452058,-0.0141608271870163,-0.0142398657864419,-0.013692395329031,-0.0142541918335069,-0.0138453047113265,-0.0194806708248934,1,-0.0134271362624661,-0.0133219153030186,-0.0153370769957978,-0.012442874999893,-0.0133219153030186,-0.0147021726217573,-0.020288390002095,-0.0152230858125939,-0.0132811359439458,-0.0150142631636813,-0.0151804129714389,-0.0147021726217573,-0.0720655679027077,-0.0132811359439458,0.144847666379435,-0.0145379055702222,-0.0628723176894335,-0.0327764460122405,-0.013852662861993,0.105548110576234,-0.062646761456472,-0.0649546014505994,-0.0432087773370294,0.0464133377222489
"city_code680",-0.00184096784215742,-0.00174291424408913,-0.00189417767615064,0.00189417767615063,0.0105688504002144,-0.0105688504002144,0.00841757670907775,-0.00555997333490818,0.0049588286712756,-0.0191050428404562,-0.00467586044325313,0.00164293867325351,0.0021865444915313,0.0032525138663538,0.00322626022746185,0.00306139729578605,0.00333909992664528,-0.00113082219517457,-0.0184512488501613,-0.00334249657919449,0.00106336419182378,0.0052843922642213,0.00671397608400983,-0.0130126691380666,-0.0133417044781162,-0.0123458423807597,-0.0124452661785962,-0.011514216591416,-0.0122903981408743,-0.0115881882969791,-0.0187736615874246,-0.0190301433053811,-0.035445688608452,-0.0108954170135386,-0.0121093679850184,-0.0124775244140469,-0.0124355732297526,-0.0125343215103626,-0.0175175253515865,-0.0130081226102445,-0.0134691614377368,-0.0403042919346738,-0.0169992860212054,-0.0129086474578629,-0.0129117670124391,-0.0126609669104046,-0.0187389835024513,-0.0123001996659251,-0.0174200359772647,-0.0124850399597228,-0.0123121692419445,-0.0125823546314903,-0.0118244124341603,-0.0233998579012742,-0.0178109748156385,-0.0126958750809998,-0.0120883566085896,-0.0125738281202854,-0.0126440088908659,-0.0121578932606487,-0.012656729422729,-0.0122936661406908,-0.0172974786984653,-0.0134271362624661,1,-0.0118289328046272,-0.0136182560147025,-0.0110484062480685,-0.0118289328046273,-0.0130545051570322,-0.0180146770633254,-0.0135170397844705,-0.0117927235743993,-0.0133316198185058,-0.0134791492740503,-0.0130545051570322,-0.0639892043192373,-0.0117927235743993,-0.0926983264424378,-0.0129086474578629,0.213561973789348,-0.0291032009012574,-0.0123001996659251,-0.127213421340858,-0.0556259602947791,0.206715705471275,-0.00836060106733341,-0.00428493028548674
"city_code683",-0.00396298436712667,-0.00366088944926452,-0.00630871620915645,0.00630871620915645,0.00920329120657985,-0.00920329120657985,0.00863055964829164,-0.00346034724586723,-0.001904391138704,-0.0189553273018137,-0.00639437392497955,0.00426836386739338,0.00229208149514091,0.00312184406178817,0.00372820940577303,0.0035235906155029,0.00384101749505784,-0.00297257419280776,-0.0183066567294683,-0.000191580065693977,0.000762442804106031,0.000981827635996317,0.00761188703228946,-0.00940098168501234,-0.0132371529997955,-0.0122490949168851,-0.0123477395860082,-0.01142398611387,-0.0121940851625073,-0.0114973781445361,-0.0186265428983787,-0.0188810147125167,-0.0351679205653815,-0.0108100357222984,-0.0120144736387645,-0.012379745031704,-0.0123381225953851,-0.0124360970409326,-0.0173802502998842,-0.0129061852265084,-0.0133636111504879,-0.0399884497339001,-0.016866072121375,-0.0128074896052771,-0.0128105847136484,-0.0125617499917849,-0.0185921365661678,-0.0122038098784866,-0.0172835248952803,-0.0123872016822506,-0.0122156856556313,-0.0124837537533464,-0.0117317511252328,-0.0232164862983365,-0.0176714001645612,-0.0125963846065651,-0.0119936269167448,-0.0124752940596424,-0.0125449248627638,-0.0120626186489413,-0.012557545710931,-0.0121973275528365,-0.0171619280293502,-0.0133219153030186,-0.0118289328046272,1,-0.0135115373566162,-0.0109618260657375,-0.0117362360720839,-0.0129522042992105,-0.0178735061116279,-0.0134111143013882,-0.0117003105933478,-0.0132271473680238,-0.0133735207177126,-0.0129522042992105,-0.0634877567029212,-0.0117003105933478,0.127606756870336,-0.0128074896052771,-0.0553887595002986,-0.0288751353881078,-0.0122038098784866,0.0929849435692205,-0.0551900507457878,-0.0572231934562464,-0.0678363733169568,-0.0188943832690037
"city_code685",0.00126321320792158,0.000676653370546973,0.00708648656572884,-0.00708648656572883,0.00392483097204131,-0.00392483097204131,-0.00964743164609661,0.00861130058720718,-0.00165215432937797,0.0238752012427318,0.005067329491542,-0.00232603946709953,-0.000612098126306996,-0.00498917415793426,-0.00525378574977016,-0.00489345429443428,-0.00520794733651699,0.00141781068729117,0.0252782177080481,-0.00170102024298628,-0.00390803619177507,-0.000864369677922874,-0.00912151641918441,0.0138134111709539,-0.0152394929816902,-0.0141019746482354,-0.0142155409674284,-0.0131520543887299,-0.0140386437517972,-0.0132365481870762,-0.0214441179139789,-0.0217370828306536,-0.0404876546070785,-0.0124452337692501,-0.01383186299195,-0.0142523877701407,-0.0142044692467112,-0.0143172639598438,-0.0200093027911058,-0.0148584608172775,-0.015385080035038,-0.0460373691440949,-0.0194173465945697,-0.0147448358386207,-0.0147483991337117,-0.0144619240134576,-0.0214045070506566,-0.0140498394931261,-0.0198979460571744,-0.0142609723633439,-0.0140635116794679,-0.0143721295441859,-0.0135063739868146,-0.0267283667423403,-0.0203444939246852,-0.0145017976908921,-0.0138078628558246,-0.0143623901808327,-0.0144425538032893,-0.0138872907372293,-0.0144570837650622,-0.0140423766076966,-0.0197579556389198,-0.0153370769957978,-0.0136182560147025,-0.0135115373566162,1,-0.0126199849316462,-0.0135115373566163,-0.0149114410416113,-0.0205771717642426,-0.0154397688291287,-0.0134701775505408,-0.0152279738313741,-0.0153964885894437,-0.0149114410416113,-0.0730913378966289,-0.0134701775505408,0.146909405351119,-0.0147448358386207,-0.0637672324012855,-0.0332429808055572,-0.0140498394931261,-0.145308873006498,0.244818353562529,-0.065879155063014,0.173244551670055,0.058316112146011
"city_code693",-0.0102702160894214,-0.00966986084534285,-0.00909014765192338,0.00909014765192338,0.0014912276063319,-0.00149122760633191,0.0158692032672973,-0.012524505461605,0.00500764576622061,-0.0177045689627741,-0.0127691360086014,-0.0130786137292768,0.00167910649058841,0.00726173537880388,0.00801252964204429,0.00781705617311438,0.00820932920333553,-0.00768623564193699,-0.0170987006124496,-0.00578138440588973,0.00069101684059143,0.00378989190426071,0.0146516119605882,-0.0192246130814222,-0.0123637056973026,-0.0114408441613565,-0.0115329798084752,-0.010670179773864,-0.0113894641996972,-0.0107387290659736,-0.0173974792432554,-0.0176351598546609,-0.032847381900263,-0.0100967406095473,-0.0112217042577041,-0.0115628733899198,-0.0115239973904463,-0.0116155070383762,-0.0162334226745392,-0.0120545766765626,-0.0124818195665168,-0.0373498307233406,-0.0157531723008252,-0.0119623934393865,-0.0119652843184905,-0.0117328688384824,-0.0173653431966609,-0.0113985472348755,-0.0161430796501748,-0.0115698380168942,-0.011409639394462,-0.0116600191450803,-0.0109576370559907,-0.0216845573910437,-0.0165053611526041,-0.0117652181045283,-0.0112022330968125,-0.0116521176602786,-0.0117171539076705,-0.0112666724420734,-0.0117289419751191,-0.0113924926424286,-0.0160295062961388,-0.012442874999893,-0.0110484062480685,-0.0109618260657375,-0.0126199849316462,1,-0.0109618260657374,-0.0120975592024397,-0.0166941312339989,-0.0125261882443915,-0.0109282711127853,-0.0123543602824281,-0.0124910752556182,-0.0120975592024397,0.17266047242827,-0.0109282711127853,-0.085903178911411,-0.0119623934393865,-0.0517339583074208,-0.0269698231873461,-0.0113985472348755,-0.117888183236645,-0.0515483612564319,0.191562641014066,-0.11897270786314,-0.0258793336834326
"city_code695",-0.00358450685373696,-0.00276788207865863,-0.00653344829761865,0.00653344829761866,0.0036940160480158,-0.0036940160480158,0.00995158297561852,-0.00917433589060499,0.00385557022066425,-0.0189553273018139,0.000668912025185,0.00201750491106101,0.000149707349179977,0.00288531721670139,0.00372820940577303,0.00369253551328424,0.00384101749505781,-0.00331995778953782,-0.0183066567294682,-0.00300111647304139,0.00296627913905449,0.00292743673816785,0.00655121132475257,-0.0123429213911761,-0.0132371529997955,-0.0122490949168851,-0.0123477395860081,-0.01142398611387,-0.0121940851625073,-0.011497378144536,-0.0186265428983786,-0.0188810147125168,-0.0351679205653813,-0.0108100357222984,-0.0120144736387646,-0.0123797450317039,-0.0123381225953852,-0.0124360970409326,-0.0173802502998842,-0.0129061852265084,-0.0133636111504878,-0.0399884497338998,-0.016866072121375,-0.0128074896052772,-0.0128105847136483,-0.0125617499917851,-0.0185921365661677,-0.0122038098784867,-0.01728352489528,-0.0123872016822507,-0.0122156856556313,-0.0124837537533463,-0.0117317511252328,-0.0232164862983366,-0.0176714001645612,-0.0125963846065651,-0.0119936269167448,-0.0124752940596423,-0.0125449248627636,-0.0120626186489413,-0.0125575457109311,-0.0121973275528365,-0.0171619280293504,-0.0133219153030186,-0.0118289328046273,-0.0117362360720839,-0.0135115373566163,-0.0109618260657374,1,-0.0129522042992107,-0.0178735061116281,-0.0134111143013881,-0.0117003105933478,-0.0132271473680238,-0.0133735207177126,-0.0129522042992107,-0.0634877567029213,-0.0117003105933478,-0.0919719014880161,-0.0128074896052772,0.211888408008498,-0.0288751353881077,-0.0122038098784867,-0.126216520885955,-0.0551900507457873,0.205095790067318,-0.0281421802465761,-0.0191659924117672
"city_code698",-0.00521054332960298,-0.00302425186860208,0.00490875967843541,-0.0049087596784354,-0.00967617676323757,0.00967617676323756,-0.00489600345001731,-0.00675742835255873,-0.00264137399181513,0.0246132088071134,0.00206802113190649,7.34714922822022e-05,-0.00305807642652543,-0.00293677486002658,-0.00255513554671928,-0.00249189589159663,-0.00251289514118138,-0.00105079483672518,0.0268482529465625,-0.00404975131799892,-0.00296562899783478,-0.00754419531381446,-0.00596326558085223,0.0162901133834625,-0.0146086282637986,-0.0135181994354469,-0.0136270644838035,-0.0126076027398719,-0.0134574902291245,-0.0126885987738035,-0.020556402199651,-0.0208372393355831,-0.0388115993188558,-0.0119300421614739,-0.0132592695103421,-0.0136623859504809,-0.0136164510957865,-0.0137245764800269,-0.0191809836878601,-0.0142433695735561,-0.0147481884935868,-0.0441315739885435,-0.0186135325243573,-0.014134448294044,-0.0141378640804773,-0.0138632480848109,-0.0205184310953513,-0.0134682225037091,-0.0190742367552267,-0.0136706151698554,-0.0134813287066557,-0.0137771708102383,-0.012947254675879,-0.0256219005649638,-0.0195022990146667,-0.013901471123586,-0.0132362629006495,-0.0137678346243869,-0.0138446797374205,-0.0133124027298825,-0.0138586082067259,-0.0134610685571082,-0.0189400414783088,-0.0147021726217573,-0.0130545051570322,-0.0129522042992105,-0.0149114410416113,-0.0120975592024397,-0.0129522042992107,1,-0.019725344759522,-0.0148006133520797,-0.0129125566526157,-0.0145975859682915,-0.0147591247714891,1,-0.0700655977149923,-0.0129125566526157,-0.101500928452963,-0.014134448294044,-0.0611274794168592,-0.0318668311047128,-0.0134682225037091,0.102618929822297,-0.0609081828409668,-0.063151975449907,-0.0748647659029858,-0.0035192730165696
"city_code699",-0.00870325501614468,-0.00729688502354334,0.00463367813964361,-0.0046336781396436,-0.000301681207239309,0.000301681207239306,-0.000392935234171625,-0.0121011914711168,0.000597848162024169,0.00824335390845,-0.0184612022914502,0.000471858919005618,-0.00507660864472283,-0.000689570877430925,-0.000799830740173588,-0.00100134292849636,-0.000638507337020094,-0.00476172995336654,0.0435062225524058,-0.00106886665107686,-0.00989129259655865,-0.00582392077827813,-0.00410047914091529,0.0193147074752393,-0.0201593026579592,-0.018654555984914,-0.018804785247995,-0.0173979702156037,-0.0185707797916753,-0.0175097413916945,-0.028366984635267,-0.0287545282648685,-0.0535584014583463,-0.0164629646474988,-0.0182972433999719,-0.0188535274107919,-0.0187901392115979,-0.0189393477687978,-0.0264689639888476,-0.0196552607758547,-0.0203518900015832,-0.0608997464198487,-0.0256859048581689,-0.0195049539161056,-0.0195096675600753,-0.0191307088466776,-0.0283145860821646,-0.0185855898866174,-0.0263216576378405,-0.018864883393093,-0.0186036759044916,-0.0190119257687082,-0.0178666758361921,-0.0353571628241933,-0.0269123658473092,-0.0191834550589336,-0.0182654952303597,-0.0189990422184634,-0.0191050852954349,-0.0183705650448634,-0.0191243060068678,-0.0185757177362606,-0.0261364737072339,-0.020288390002095,-0.0180146770633254,-0.0178735061116279,-0.0205771717642426,-0.0166941312339989,-0.0178735061116281,-0.019725344759522,1,-0.020424234137533,-0.0178187939995156,-0.0201440647469695,-0.020366981612664,-0.019725344759522,-0.0966876262946308,-0.0178187939995156,-0.140067082261087,-0.0195049539161056,-0.0843533928052875,0.61899298034077,-0.0185855898866174,-0.192219357516977,-0.0840507726026627,0.312347232513232,-0.105154109021764,0.00183511926940983
